timestamp,close
2025-01-11 17:50:00,94151.52
2025-01-11 17:55:00,94151.52
2025-01-11 18:00:00,94187.86
2025-01-11 18:05:00,94142.49
2025-01-11 18:10:00,94254.48
2025-01-11 18:15:00,94234.99
2025-01-11 18:20:00,94270.87
2025-01-11 18:25:00,94289.09
2025-01-11 18:30:00,94233.17
2025-01-11 18:35:00,94160.0
2025-01-11 18:40:00,94191.82
2025-01-11 18:45:00,94202.51
2025-01-11 18:50:00,94276.56
2025-01-11 18:55:00,94275.79
2025-01-11 19:00:00,94282.99
2025-01-11 19:05:00,94198.26
2025-01-11 19:10:00,94249.41
2025-01-11 19:15:00,94268.84
2025-01-11 19:20:00,94254.62
2025-01-11 19:25:00,94246.6
2025-01-11 19:30:00,94084.64
2025-01-11 19:35:00,94134.07
2025-01-11 19:40:00,94153.6
2025-01-11 19:45:00,94143.79
2025-01-11 19:50:00,94204.0
2025-01-11 19:55:00,94249.26
2025-01-11 20:00:00,94253.75
2025-01-11 20:05:00,94286.47
2025-01-11 20:10:00,94216.21
2025-01-11 20:15:00,94300.0
2025-01-11 20:20:00,94341.43
2025-01-11 20:25:00,94483.04
2025-01-11 20:30:00,94439.31
2025-01-11 20:35:00,94466.5
2025-01-11 20:40:00,94485.59
2025-01-11 20:45:00,94559.28
2025-01-11 20:50:00,94668.31
2025-01-11 20:55:00,94586.11
2025-01-11 21:00:00,94666.66
2025-01-11 21:05:00,94687.49
2025-01-11 21:10:00,94661.61
2025-01-11 21:15:00,94798.3
2025-01-11 21:20:00,94867.06
2025-01-11 21:25:00,94808.93
2025-01-11 21:30:00,94669.3
2025-01-11 21:35:00,94689.01
2025-01-11 21:40:00,94751.99
2025-01-11 21:45:00,94860.49
2025-01-11 21:50:00,95009.13
2025-01-11 21:55:00,94940.76
2025-01-11 22:00:00,94936.97
2025-01-11 22:05:00,94910.0
2025-01-11 22:10:00,94806.95
2025-01-11 22:15:00,94727.28
2025-01-11 22:20:00,94742.03
2025-01-11 22:25:00,94724.06
2025-01-11 22:30:00,94705.68
2025-01-11 22:35:00,94799.4
2025-01-11 22:40:00,94642.97
2025-01-11 22:45:00,94640.17
2025-01-11 22:50:00,94561.01
2025-01-11 22:55:00,94593.8
2025-01-11 23:00:00,94611.55
2025-01-11 23:05:00,94626.53
2025-01-11 23:10:00,94603.39
2025-01-11 23:15:00,94624.0
2025-01-11 23:20:00,94702.2
2025-01-11 23:25:00,94677.45
2025-01-11 23:30:00,94680.75
2025-01-11 23:35:00,94753.37
2025-01-11 23:40:00,94640.28
2025-01-11 23:45:00,94603.55
2025-01-11 23:50:00,94596.01
2025-01-11 23:55:00,94599.99
2025-01-12 00:00:00,94635.02
2025-01-12 00:05:00,94565.89
2025-01-12 00:10:00,94619.73
2025-01-12 00:15:00,94570.0
2025-01-12 00:20:00,94500.57
2025-01-12 00:25:00,94516.58
2025-01-12 00:30:00,94527.7
2025-01-12 00:35:00,94512.62
2025-01-12 00:40:00,94524.59
2025-01-12 00:45:00,94501.56
2025-01-12 00:50:00,94517.13
2025-01-12 00:55:00,94452.07
2025-01-12 01:00:00,94403.23
2025-01-12 01:05:00,94423.73
2025-01-12 01:10:00,94401.95
2025-01-12 01:15:00,94388.67
2025-01-12 01:20:00,94342.62
2025-01-12 01:25:00,94350.17
2025-01-12 01:30:00,94419.24
2025-01-12 01:35:00,94446.38
2025-01-12 01:40:00,94428.2
2025-01-12 01:45:00,94483.13
2025-01-12 01:50:00,94538.95
2025-01-12 01:55:00,94580.0
2025-01-12 02:00:00,94524.74
2025-01-12 02:05:00,94492.03
2025-01-12 02:10:00,94549.99
2025-01-12 02:15:00,94537.36
2025-01-12 02:20:00,94480.6
2025-01-12 02:25:00,94545.45
2025-01-12 02:30:00,94609.99
2025-01-12 02:35:00,94642.01
2025-01-12 02:40:00,94589.09
2025-01-12 02:45:00,94551.02
2025-01-12 02:50:00,94571.08
2025-01-12 02:55:00,94625.25
2025-01-12 03:00:00,94650.86
2025-01-12 03:05:00,94647.91
2025-01-12 03:10:00,94622.32
2025-01-12 03:15:00,94526.26
2025-01-12 03:20:00,94457.93
2025-01-12 03:25:00,94453.67
2025-01-12 03:30:00,94504.1
2025-01-12 03:35:00,94519.77
2025-01-12 03:40:00,94548.77
2025-01-12 03:45:00,94540.01
2025-01-12 03:50:00,94575.78
2025-01-12 03:55:00,94622.4
2025-01-12 04:00:00,94601.36
2025-01-12 04:05:00,94594.84
2025-01-12 04:10:00,94584.01
2025-01-12 04:15:00,94575.78
2025-01-12 04:20:00,94606.06
2025-01-12 04:25:00,94632.42
2025-01-12 04:30:00,94602.01
2025-01-12 04:35:00,94621.15
2025-01-12 04:40:00,94607.07
2025-01-12 04:45:00,94550.33
2025-01-12 04:50:00,94539.35
2025-01-12 04:55:00,94587.99
2025-01-12 05:00:00,94588.01
2025-01-12 05:05:00,94617.71
2025-01-12 05:10:00,94607.71
2025-01-12 05:15:00,94550.01
2025-01-12 05:20:00,94574.35
2025-01-12 05:25:00,94592.54
2025-01-12 05:30:00,94580.49
2025-01-12 05:35:00,94510.73
2025-01-12 05:40:00,94523.53
2025-01-12 05:45:00,94538.67
2025-01-12 05:50:00,94536.93
2025-01-12 05:55:00,94571.43
2025-01-12 06:00:00,94548.57
2025-01-12 06:05:00,94528.01
2025-01-12 06:10:00,94549.8
2025-01-12 06:15:00,94535.54
2025-01-12 06:20:00,94516.01
2025-01-12 06:25:00,94488.73
2025-01-12 06:30:00,94506.27
2025-01-12 06:35:00,94481.41
2025-01-12 06:40:00,94428.01
2025-01-12 06:45:00,94410.26
2025-01-12 06:50:00,94440.56
2025-01-12 06:55:00,94381.78
2025-01-12 07:00:00,94439.16
2025-01-12 07:05:00,94373.07
2025-01-12 07:10:00,94311.99
2025-01-12 07:15:00,94356.09
2025-01-12 07:20:00,94414.28
2025-01-12 07:25:00,94392.2
2025-01-12 07:30:00,94401.54
2025-01-12 07:35:00,94379.56
2025-01-12 07:40:00,94313.89
2025-01-12 07:45:00,94340.0
2025-01-12 07:50:00,94331.82
2025-01-12 07:55:00,94323.85
2025-01-12 08:00:00,94366.71
2025-01-12 08:05:00,94354.68
2025-01-12 08:10:00,94362.17
2025-01-12 08:15:00,94363.64
2025-01-12 08:20:00,94331.85
2025-01-12 08:25:00,94342.44
2025-01-12 08:30:00,94297.49
2025-01-12 08:35:00,94196.15
2025-01-12 08:40:00,94267.03
2025-01-12 08:45:00,94140.47
2025-01-12 08:50:00,94128.0
2025-01-12 08:55:00,94170.01
2025-01-12 09:00:00,94198.32
2025-01-12 09:05:00,94218.01
2025-01-12 09:10:00,94222.41
2025-01-12 09:15:00,94190.59
2025-01-12 09:20:00,94057.86
2025-01-12 09:25:00,94000.01
2025-01-12 09:30:00,93960.94
2025-01-12 09:35:00,93962.34
2025-01-12 09:40:00,93785.55
2025-01-12 09:45:00,93804.14
2025-01-12 09:50:00,93857.27
2025-01-12 09:55:00,93906.22
2025-01-12 10:00:00,93919.23
2025-01-12 10:05:00,93939.0
2025-01-12 10:10:00,93968.84
2025-01-12 10:15:00,94008.61
2025-01-12 10:20:00,93888.38
2025-01-12 10:25:00,93935.63
2025-01-12 10:30:00,93860.94
2025-01-12 10:35:00,93912.62
2025-01-12 10:40:00,93971.32
2025-01-12 10:45:00,94033.02
2025-01-12 10:50:00,94020.61
2025-01-12 10:55:00,94015.16
2025-01-12 11:00:00,94029.04
2025-01-12 11:05:00,94107.1
2025-01-12 11:10:00,94155.0
2025-01-12 11:15:00,94276.99
2025-01-12 11:20:00,94232.55
2025-01-12 11:25:00,94285.96
2025-01-12 11:30:00,94272.73
2025-01-12 11:35:00,94284.52
2025-01-12 11:40:00,94348.54
2025-01-12 11:45:00,94307.78
2025-01-12 11:50:00,94300.0
2025-01-12 11:55:00,94255.1
2025-01-12 12:00:00,94203.17
2025-01-12 12:05:00,94242.42
2025-01-12 12:10:00,94433.79
2025-01-12 12:15:00,94457.16
2025-01-12 12:20:00,94550.36
2025-01-12 12:25:00,94442.03
2025-01-12 12:30:00,94380.62
2025-01-12 12:35:00,94366.18
2025-01-12 12:40:00,94438.07
2025-01-12 12:45:00,94434.59
2025-01-12 12:50:00,94376.41
2025-01-12 12:55:00,94328.2
2025-01-12 13:00:00,94303.03
2025-01-12 13:05:00,94389.13
2025-01-12 13:10:00,94536.0
2025-01-12 13:15:00,94556.52
2025-01-12 13:20:00,94661.32
2025-01-12 13:25:00,94648.28
2025-01-12 13:30:00,94605.52
2025-01-12 13:35:00,94583.16
2025-01-12 13:40:00,94533.34
2025-01-12 13:45:00,94668.36
2025-01-12 13:50:00,94670.07
2025-01-12 13:55:00,94663.78
2025-01-12 14:00:00,94716.98
2025-01-12 14:05:00,94857.26
2025-01-12 14:10:00,94852.53
2025-01-12 14:15:00,94943.58
2025-01-12 14:20:00,94856.93
2025-01-12 14:25:00,94824.54
2025-01-12 14:30:00,94899.84
2025-01-12 14:35:00,94969.7
2025-01-12 14:40:00,94873.71
2025-01-12 14:45:00,94818.86
2025-01-12 14:50:00,94824.41
2025-01-12 14:55:00,94811.0
2025-01-12 15:00:00,94730.95
2025-01-12 15:05:00,94709.84
2025-01-12 15:10:00,94729.06
2025-01-12 15:15:00,95186.97
2025-01-12 15:20:00,95207.76
2025-01-12 15:25:00,95267.2
2025-01-12 15:30:00,95078.99
2025-01-12 15:35:00,95086.03
2025-01-12 15:40:00,95075.16
2025-01-12 15:45:00,95067.14
2025-01-12 15:50:00,95065.22
2025-01-12 15:55:00,95071.9
2025-01-12 16:00:00,95028.08
2025-01-12 16:05:00,94993.45
2025-01-12 16:10:00,94848.49
2025-01-12 16:15:00,94791.44
2025-01-12 16:20:00,94908.95
2025-01-12 16:25:00,94882.0
2025-01-12 16:30:00,94961.53
2025-01-12 16:35:00,95011.08
2025-01-12 16:40:00,94943.58
2025-01-12 16:45:00,94981.8
2025-01-12 16:50:00,94971.28
2025-01-12 16:55:00,95046.76
2025-01-12 17:00:00,95100.01
2025-01-12 17:05:00,95080.99
2025-01-12 17:10:00,95152.0
2025-01-12 17:15:00,95143.75
2025-01-12 17:20:00,95150.0
2025-01-12 17:25:00,95089.55
2025-01-12 17:30:00,95030.04
2025-01-12 17:35:00,95177.99
2025-01-12 17:40:00,95239.65
2025-01-12 17:45:00,95217.04
2025-01-12 17:50:00,95158.37
2025-01-12 17:55:00,95139.45
2025-01-12 18:00:00,95139.86
2025-01-12 18:05:00,95304.1
2025-01-12 18:10:00,95191.32
2025-01-12 18:15:00,95173.91
2025-01-12 18:20:00,95120.36
2025-01-12 18:25:00,95102.8
2025-01-12 18:30:00,95048.96
2025-01-12 18:35:00,95071.99
2025-01-12 18:40:00,94933.54
2025-01-12 18:45:00,94979.01
2025-01-12 18:50:00,94973.22
2025-01-12 18:55:00,94992.64
2025-01-12 19:00:00,94983.42
2025-01-12 19:05:00,94948.15
2025-01-12 19:10:00,94839.03
2025-01-12 19:15:00,94872.0
2025-01-12 19:20:00,94827.72
2025-01-12 19:25:00,94708.48
2025-01-12 19:30:00,94755.42
2025-01-12 19:35:00,94768.65
2025-01-12 19:40:00,94781.55
2025-01-12 19:45:00,94738.46
2025-01-12 19:50:00,94623.73
2025-01-12 19:55:00,94650.26
2025-01-12 20:00:00,94743.12
2025-01-12 20:05:00,94774.52
2025-01-12 20:10:00,94787.88
2025-01-12 20:15:00,94762.95
2025-01-12 20:20:00,94763.92
2025-01-12 20:25:00,94772.31
2025-01-12 20:30:00,94727.28
2025-01-12 20:35:00,94763.06
2025-01-12 20:40:00,94716.39
2025-01-12 20:45:00,94691.34
2025-01-12 20:50:00,94681.99
2025-01-12 20:55:00,94687.69
2025-01-12 21:00:00,94639.69
2025-01-12 21:05:00,94642.93
2025-01-12 21:10:00,94510.75
2025-01-12 21:15:00,94482.69
2025-01-12 21:20:00,94495.95
2025-01-12 21:25:00,94609.1
2025-01-12 21:30:00,94591.66
2025-01-12 21:35:00,94542.27
2025-01-12 21:40:00,94518.24
2025-01-12 21:45:00,94321.99
2025-01-12 21:50:00,94361.84
2025-01-12 21:55:00,94352.7
2025-01-12 22:00:00,94345.69
2025-01-12 22:05:00,94219.52
2025-01-12 22:10:00,94043.2
2025-01-12 22:15:00,93918.06
2025-01-12 22:20:00,94003.99
2025-01-12 22:25:00,93916.09
2025-01-12 22:30:00,93975.0
2025-01-12 22:35:00,94051.61
2025-01-12 22:40:00,94024.99
2025-01-12 22:45:00,94056.33
2025-01-12 22:50:00,93925.01
2025-01-12 22:55:00,93962.91
2025-01-12 23:00:00,94105.02
2025-01-12 23:05:00,94119.1
2025-01-12 23:10:00,94239.32
2025-01-12 23:15:00,94138.03
2025-01-12 23:20:00,94185.11
2025-01-12 23:25:00,94287.16
2025-01-12 23:30:00,94388.12
2025-01-12 23:35:00,94448.6
2025-01-12 23:40:00,94444.03
2025-01-12 23:45:00,94455.01
2025-01-12 23:50:00,94485.28
2025-01-12 23:55:00,94545.06
2025-01-13 00:00:00,94565.55
2025-01-13 00:05:00,94530.36
2025-01-13 00:10:00,94566.13
2025-01-13 00:15:00,94507.06
2025-01-13 00:20:00,94699.15
2025-01-13 00:25:00,95261.67
2025-01-13 00:30:00,95737.34
2025-01-13 00:35:00,95745.56
2025-01-13 00:40:00,95582.29
2025-01-13 00:45:00,95587.93
2025-01-13 00:50:00,95492.04
2025-01-13 00:55:00,95325.43
2025-01-13 01:00:00,95286.93
2025-01-13 01:05:00,95230.33
2025-01-13 01:10:00,95069.81
2025-01-13 01:15:00,94909.1
2025-01-13 01:20:00,95183.83
2025-01-13 01:25:00,95176.41
2025-01-13 01:30:00,95209.46
2025-01-13 01:35:00,94931.07
2025-01-13 01:40:00,94710.43
2025-01-13 01:45:00,94087.91
2025-01-13 01:50:00,94143.41
2025-01-13 01:55:00,94218.01
2025-01-13 02:00:00,94154.09
2025-01-13 02:05:00,94204.71
2025-01-13 02:10:00,94290.35
2025-01-13 02:15:00,94355.61
2025-01-13 02:20:00,94247.58
2025-01-13 02:25:00,94326.54
2025-01-13 02:30:00,94310.44
2025-01-13 02:35:00,94176.24
2025-01-13 02:40:00,94090.91
2025-01-13 02:45:00,93954.41
2025-01-13 02:50:00,94079.01
2025-01-13 02:55:00,94217.43
2025-01-13 03:00:00,94406.64
2025-01-13 03:05:00,94264.01
2025-01-13 03:10:00,94191.15
2025-01-13 03:15:00,94212.18
2025-01-13 03:20:00,94122.45
2025-01-13 03:25:00,94300.02
2025-01-13 03:30:00,94363.04
2025-01-13 03:35:00,94301.2
2025-01-13 03:40:00,94292.23
2025-01-13 03:45:00,94109.23
2025-01-13 03:50:00,94156.44
2025-01-13 03:55:00,94269.23
2025-01-13 04:00:00,94340.01
2025-01-13 04:05:00,94488.02
2025-01-13 04:10:00,94500.07
2025-01-13 04:15:00,94653.07
2025-01-13 04:20:00,94749.99
2025-01-13 04:25:00,94807.18
2025-01-13 04:30:00,94758.16
2025-01-13 04:35:00,94658.02
2025-01-13 04:40:00,94581.34
2025-01-13 04:45:00,94462.47
2025-01-13 04:50:00,94508.13
2025-01-13 04:55:00,94503.34
2025-01-13 05:00:00,94375.01
2025-01-13 05:05:00,94336.47
2025-01-13 05:10:00,94334.39
2025-01-13 05:15:00,94333.33
2025-01-13 05:20:00,94364.0
2025-01-13 05:25:00,94249.27
2025-01-13 05:30:00,94191.24
2025-01-13 05:35:00,94138.32
2025-01-13 05:40:00,94196.84
2025-01-13 05:45:00,94101.56
2025-01-13 05:50:00,94237.89
2025-01-13 05:55:00,94181.37
2025-01-13 06:00:00,94184.18
2025-01-13 06:05:00,94258.04
2025-01-13 06:10:00,94250.01
2025-01-13 06:15:00,94190.59
2025-01-13 06:20:00,94241.27
2025-01-13 06:25:00,94114.0
2025-01-13 06:30:00,94054.25
2025-01-13 06:35:00,93887.84
2025-01-13 06:40:00,93861.82
2025-01-13 06:45:00,93408.82
2025-01-13 06:50:00,93400.04
2025-01-13 06:55:00,93637.37
2025-01-13 07:00:00,93699.15
2025-01-13 07:05:00,93670.58
2025-01-13 07:10:00,93606.06
2025-01-13 07:15:00,93563.24
2025-01-13 07:20:00,93682.17
2025-01-13 07:25:00,93702.23
2025-01-13 07:30:00,93726.74
2025-01-13 07:35:00,93722.75
2025-01-13 07:40:00,93808.0
2025-01-13 07:45:00,93665.4
2025-01-13 07:50:00,93613.89
2025-01-13 07:55:00,93590.24
2025-01-13 08:00:00,93613.09
2025-01-13 08:05:00,93476.0
2025-01-13 08:10:00,93439.93
2025-01-13 08:15:00,93305.56
2025-01-13 08:20:00,93044.21
2025-01-13 08:25:00,93237.25
2025-01-13 08:30:00,93192.49
2025-01-13 08:35:00,93311.61
2025-01-13 08:40:00,93269.28
2025-01-13 08:45:00,93123.72
2025-01-13 08:50:00,93003.09
2025-01-13 08:55:00,93039.1
2025-01-13 09:00:00,92987.98
2025-01-13 09:05:00,93104.27
2025-01-13 09:10:00,92948.53
2025-01-13 09:15:00,92993.66
2025-01-13 09:20:00,92803.54
2025-01-13 09:25:00,92813.86
2025-01-13 09:30:00,92659.68
2025-01-13 09:35:00,93068.39
2025-01-13 09:40:00,92935.89
2025-01-13 09:45:00,93021.3
2025-01-13 09:50:00,93012.26
2025-01-13 09:55:00,92846.79
2025-01-13 10:00:00,92727.76
2025-01-13 10:05:00,92649.47
2025-01-13 10:10:00,92652.97
2025-01-13 10:15:00,92399.99
2025-01-13 10:20:00,92118.42
2025-01-13 10:25:00,92006.73
2025-01-13 10:30:00,91732.31
2025-01-13 10:35:00,91756.37
2025-01-13 10:40:00,91610.01
2025-01-13 10:45:00,91500.01
2025-01-13 10:50:00,91390.57
2025-01-13 10:55:00,91644.96
2025-01-13 11:00:00,91721.48
2025-01-13 11:05:00,91500.01
2025-01-13 11:10:00,91390.01
2025-01-13 11:15:00,91423.1
2025-01-13 11:20:00,91694.61
2025-01-13 11:25:00,91462.93
2025-01-13 11:30:00,91241.32
2025-01-13 11:35:00,91154.5
2025-01-13 11:40:00,91000.0
2025-01-13 11:45:00,91231.5
2025-01-13 11:50:00,91144.0
2025-01-13 11:55:00,90851.22
2025-01-13 12:00:00,90555.01
2025-01-13 12:05:00,91160.16
2025-01-13 12:10:00,90981.13
2025-01-13 12:15:00,90954.57
2025-01-13 12:20:00,90850.31
2025-01-13 12:25:00,90849.15
2025-01-13 12:30:00,90714.85
2025-01-13 12:35:00,90426.27
2025-01-13 12:40:00,90828.22
2025-01-13 12:45:00,90550.0
2025-01-13 12:50:00,90895.06
2025-01-13 12:55:00,90732.0
2025-01-13 13:00:00,90998.75
2025-01-13 13:05:00,91390.18
2025-01-13 13:10:00,91400.58
2025-01-13 13:15:00,91750.86
2025-01-13 13:20:00,91650.01
2025-01-13 13:25:00,91409.96
2025-01-13 13:30:00,91422.89
2025-01-13 13:35:00,91395.53
2025-01-13 13:40:00,91214.27
2025-01-13 13:45:00,91036.32
2025-01-13 13:50:00,91210.53
2025-01-13 13:55:00,91131.41
2025-01-13 14:00:00,90957.84
2025-01-13 14:05:00,90840.37
2025-01-13 14:10:00,90833.73
2025-01-13 14:15:00,90900.01
2025-01-13 14:20:00,90908.28
2025-01-13 14:25:00,90947.74
2025-01-13 14:30:00,89968.0
2025-01-13 14:35:00,90216.47
2025-01-13 14:40:00,91245.66
2025-01-13 14:45:00,91583.99
2025-01-13 14:50:00,92069.36
2025-01-13 14:55:00,91833.03
2025-01-13 15:00:00,91767.27
2025-01-13 15:05:00,92396.96
2025-01-13 15:10:00,92397.73
2025-01-13 15:15:00,92680.01
2025-01-13 15:20:00,92774.79
2025-01-13 15:25:00,92215.11
2025-01-13 15:30:00,92240.47
2025-01-13 15:35:00,92619.4
2025-01-13 15:40:00,92659.26
2025-01-13 15:45:00,92635.32
2025-01-13 15:50:00,92216.13
2025-01-13 15:55:00,92123.75
2025-01-13 16:00:00,92070.78
2025-01-13 16:05:00,91945.4
2025-01-13 16:10:00,91816.81
2025-01-13 16:15:00,91782.97
2025-01-13 16:20:00,91502.55
2025-01-13 16:25:00,91693.49
2025-01-13 16:30:00,91834.42
2025-01-13 16:35:00,91726.49
2025-01-13 16:40:00,92065.74
2025-01-13 16:45:00,91908.25
2025-01-13 16:50:00,91544.82
2025-01-13 16:55:00,91343.2
2025-01-13 17:00:00,91484.85
2025-01-13 17:05:00,91883.16
2025-01-13 17:10:00,91735.63
2025-01-13 17:15:00,91904.39
2025-01-13 17:20:00,91864.8
2025-01-13 17:25:00,92027.84
2025-01-13 17:30:00,92274.42
2025-01-13 17:35:00,91769.75
2025-01-13 17:40:00,91710.12
2025-01-13 17:45:00,91744.8
2025-01-13 17:50:00,91653.6
2025-01-13 17:55:00,91983.96
2025-01-13 18:00:00,92283.82
2025-01-13 18:05:00,92241.86
2025-01-13 18:10:00,92043.02
2025-01-13 18:15:00,91836.07
2025-01-13 18:20:00,91625.87
2025-01-13 18:25:00,91717.09
2025-01-13 18:30:00,92016.62
2025-01-13 18:35:00,92088.74
2025-01-13 18:40:00,91813.61
2025-01-13 18:45:00,92174.92
2025-01-13 18:50:00,91862.07
2025-01-13 18:55:00,92077.65
2025-01-13 19:00:00,92178.39
2025-01-13 19:05:00,92194.79
2025-01-13 19:10:00,91965.57
2025-01-13 19:15:00,91734.83
2025-01-13 19:20:00,91829.2
2025-01-13 19:25:00,92172.0
2025-01-13 19:30:00,92137.47
2025-01-13 19:35:00,92242.02
2025-01-13 19:40:00,92390.9
2025-01-13 19:45:00,92164.01
2025-01-13 19:50:00,92173.72
2025-01-13 19:55:00,92312.18
2025-01-13 20:00:00,92159.19
2025-01-13 20:05:00,92089.53
2025-01-13 20:10:00,91966.81
2025-01-13 20:15:00,92220.47
2025-01-13 20:20:00,92085.52
2025-01-13 20:25:00,92129.32
2025-01-13 20:30:00,92478.13
2025-01-13 20:35:00,92630.31
2025-01-13 20:40:00,92965.1
2025-01-13 20:45:00,93291.79
2025-01-13 20:50:00,93611.29
2025-01-13 20:55:00,93575.53
2025-01-13 21:00:00,93426.99
2025-01-13 21:05:00,93794.02
2025-01-13 21:10:00,93773.12
2025-01-13 21:15:00,93580.05
2025-01-13 21:20:00,93803.98
2025-01-13 21:25:00,93855.98
2025-01-13 21:30:00,93857.28
2025-01-13 21:35:00,94178.18
2025-01-13 21:40:00,94451.52
2025-01-13 21:45:00,94256.13
2025-01-13 21:50:00,94137.44
2025-01-13 21:55:00,94193.49
2025-01-13 22:00:00,94431.2
2025-01-13 22:05:00,94490.55
2025-01-13 22:10:00,94650.0
2025-01-13 22:15:00,94687.18
2025-01-13 22:20:00,94563.58
2025-01-13 22:25:00,94555.61
2025-01-13 22:30:00,94352.75
2025-01-13 22:35:00,94303.49
2025-01-13 22:40:00,94361.96
2025-01-13 22:45:00,94338.39
2025-01-13 22:50:00,94282.46
2025-01-13 22:55:00,94399.98
2025-01-13 23:00:00,94386.56
2025-01-13 23:05:00,94311.01
2025-01-13 23:10:00,94430.22
2025-01-13 23:15:00,94346.22
2025-01-13 23:20:00,94338.73
2025-01-13 23:25:00,94265.55
2025-01-13 23:30:00,94309.04
2025-01-13 23:35:00,94403.02
2025-01-13 23:40:00,94417.41
2025-01-13 23:45:00,94346.21
2025-01-13 23:50:00,94474.23
2025-01-13 23:55:00,94536.1
2025-01-14 00:00:00,94484.18
2025-01-14 00:05:00,94422.32
2025-01-14 00:10:00,94418.09
2025-01-14 00:15:00,94689.6
2025-01-14 00:20:00,94736.74
2025-01-14 00:25:00,94584.48
2025-01-14 00:30:00,94467.22
2025-01-14 00:35:00,94479.16
2025-01-14 00:40:00,94354.81
2025-01-14 00:45:00,94434.63
2025-01-14 00:50:00,94534.8
2025-01-14 00:55:00,94470.77
2025-01-14 01:00:00,94628.57
2025-01-14 01:05:00,94865.65
2025-01-14 01:10:00,94991.59
2025-01-14 01:15:00,94690.29
2025-01-14 01:20:00,94724.41
2025-01-14 01:25:00,94928.5
2025-01-14 01:30:00,94740.67
2025-01-14 01:35:00,94749.99
2025-01-14 01:40:00,94681.88
2025-01-14 01:45:00,94732.21
2025-01-14 01:50:00,94811.49
2025-01-14 01:55:00,94834.5
2025-01-14 02:00:00,94967.64
2025-01-14 02:05:00,94880.76
2025-01-14 02:10:00,94941.16
2025-01-14 02:15:00,95150.85
2025-01-14 02:20:00,95217.43
2025-01-14 02:25:00,95209.98
2025-01-14 02:30:00,95014.83
2025-01-14 02:35:00,95144.29
2025-01-14 02:40:00,95015.41
2025-01-14 02:45:00,94941.98
2025-01-14 02:50:00,94865.38
2025-01-14 02:55:00,94882.65
2025-01-14 03:00:00,94852.55
2025-01-14 03:05:00,94865.66
2025-01-14 03:10:00,94979.12
2025-01-14 03:15:00,94947.74
2025-01-14 03:20:00,95010.56
2025-01-14 03:25:00,95038.78
2025-01-14 03:30:00,94892.38
2025-01-14 03:35:00,94898.6
2025-01-14 03:40:00,94945.01
2025-01-14 03:45:00,94923.99
2025-01-14 03:50:00,94877.81
2025-01-14 03:55:00,94861.4
2025-01-14 04:00:00,94985.77
2025-01-14 04:05:00,95050.98
2025-01-14 04:10:00,95132.0
2025-01-14 04:15:00,95044.04
2025-01-14 04:20:00,94991.6
2025-01-14 04:25:00,94938.32
2025-01-14 04:30:00,94830.26
2025-01-14 04:35:00,94946.82
2025-01-14 04:40:00,94964.02
2025-01-14 04:45:00,94987.32
2025-01-14 04:50:00,95031.24
2025-01-14 04:55:00,95119.19
2025-01-14 05:00:00,95229.99
2025-01-14 05:05:00,95433.08
2025-01-14 05:10:00,95450.4
2025-01-14 05:15:00,95327.31
2025-01-14 05:20:00,95148.32
2025-01-14 05:25:00,95171.79
2025-01-14 05:30:00,95115.91
2025-01-14 05:35:00,95173.32
2025-01-14 05:40:00,95101.62
2025-01-14 05:45:00,95040.5
2025-01-14 05:50:00,94990.56
2025-01-14 05:55:00,94916.08
2025-01-14 06:00:00,94846.87
2025-01-14 06:05:00,94836.46
2025-01-14 06:10:00,94851.15
2025-01-14 06:15:00,94864.91
2025-01-14 06:20:00,94849.99
2025-01-14 06:25:00,94823.11
2025-01-14 06:30:00,94815.02
2025-01-14 06:35:00,94927.9
2025-01-14 06:40:00,94940.28
2025-01-14 06:45:00,94867.99
2025-01-14 06:50:00,94907.7
2025-01-14 06:55:00,95031.94
2025-01-14 07:00:00,95107.65
2025-01-14 07:05:00,95132.47
2025-01-14 07:10:00,95069.98
2025-01-14 07:15:00,95001.1
2025-01-14 07:20:00,95034.97
2025-01-14 07:25:00,95030.83
2025-01-14 07:30:00,94992.0
2025-01-14 07:35:00,94890.04
2025-01-14 07:40:00,94850.01
2025-01-14 07:45:00,94894.84
2025-01-14 07:50:00,94885.01
2025-01-14 07:55:00,94864.0
2025-01-14 08:00:00,94933.52
2025-01-14 08:05:00,95233.48
2025-01-14 08:10:00,95536.46
2025-01-14 08:15:00,95582.0
2025-01-14 08:20:00,95325.33
2025-01-14 08:25:00,95350.99
2025-01-14 08:30:00,95428.14
2025-01-14 08:35:00,95578.49
2025-01-14 08:40:00,95642.02
2025-01-14 08:45:00,95677.32
2025-01-14 08:50:00,95588.1
2025-01-14 08:55:00,95488.5
2025-01-14 09:00:00,95498.24
2025-01-14 09:05:00,95753.86
2025-01-14 09:10:00,95861.45
2025-01-14 09:15:00,95851.18
2025-01-14 09:20:00,96158.75
2025-01-14 09:25:00,96407.72
2025-01-14 09:30:00,96529.69
2025-01-14 09:35:00,96736.92
2025-01-14 09:40:00,96789.99
2025-01-14 09:45:00,97219.21
2025-01-14 09:50:00,97316.29
2025-01-14 09:55:00,97159.44
2025-01-14 10:00:00,97070.53
2025-01-14 10:05:00,96771.62
2025-01-14 10:10:00,96737.57
2025-01-14 10:15:00,96776.73
2025-01-14 10:20:00,96862.7
2025-01-14 10:25:00,96753.68
2025-01-14 10:30:00,96609.49
